a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.0001622464286568225,6162.463863449112,0.0001,1.0000001212460044e-05,-5.8254210677629046e-12,5.490071687696236e-10,1.6711334164269498e-11,-1.518044252869399e-06,0.0,0.0,-1.8152894846172827e-06,0.0
0.00016349755384444887,6115.299458225518,0.0001,1.000000125774688e-05,-5.965785655120044e-12,5.242895959967806e-10,1.6820244927269808e-11,-1.5255233317695956e-06,0.0,0.0,-1.8078104208126976e-06,0.0
0.0001647583267897983,6068.495967119273,0.0001,1.0000001304119989e-05,-6.108248236709974e-12,5.006848590615154e-10,1.6924862814674324e-11,-1.533018387804731e-06,0.0,0.0,-1.8003153802352651e-06,0.0
0.00016602882188928642,6022.050628323036,0.0001,1.0000001351595616e-05,-6.2528425135073154e-12,4.781428558075959e-10,1.7025144150309454e-11,-1.540529250367103e-06,0.0,0.0,-1.7928045334981024e-06,0.0
0.00016730911411301844,5975.960701163555,0.0001,1.0000001400190267e-05,-6.3996025948525805e-12,4.5661573978263624e-10,1.7121041590090287e-11,-1.5480557471936319e-06,0.0,0.0,-1.7852780528697907e-06,0.0
0.00016859927900921508,5930.223465939871,0.0001,1.0000001449920712e-05,-6.548563002100496e-12,4.3605781868160077e-10,1.7212504139182685e-11,-1.5555977043785413e-06,0.0,0.0,-1.777736112261696e-06,0.0
0.00016989939270866818,5884.836223762914,0.0001,1.0000001500803987e-05,-6.699758672273282e-12,4.164254573626675e-10,1.7299477167102978e-11,-1.5631549463863618e-06,0.0,0.0,-1.770178887214967e-06,0.0
0.00017120953192923557,5839.7962963961645,0.0001,1.0000001552857397e-05,-6.853224961719608e-12,3.97676985229443e-10,1.738190242080133e-11,-1.5707272960653117e-06,0.0,0.0,-1.762606554887154e-06,0.0
0.0001725297739803655,5795.101026097696,0.0001,1.0000001606098524e-05,-7.008997649777752e-12,3.7977260778309564e-10,1.745971803577177e-11,-1.5783145746609941e-06,0.0,0.0,-1.7550192940385136e-06,0.0
0.0001738601967676608,5750.747775463273,0.0001,1.000000166054522e-05,-7.167112942443675e-12,3.6267432215653044e-10,1.7532858545231708e-11,-1.5859166018304704e-06,0.0,0.0,-1.7474172850179363e-06,0.0
0.00017520087879747511,5706.733927270754,0.0001,1.0000001716215624e-05,-7.327607476042818e-12,3.463458364514347e-10,1.7601254887411187e-11,-1.5935331956566586e-06,0.0,0.0,-1.7398007097485493e-06,0.0
0.00017655189918154432,5663.056884325682,0.0001,1.0000001773128152e-05,-7.490518320905541e-12,3.3075249270693516e-10,1.7664834410991236e-11,-1.601164172663072e-06,0.0,0.0,-1.7321697517129785e-06,0.0
0.00017791333764165718,5619.71406930796,0.0001,1.0000001831301511e-05,-7.655882985046285e-12,3.1586119333633085e-10,1.7723520878729394e-11,-1.6088093478289224e-06,0.0,0.0,-1.724524595938248e-06,0.0
0.000179285274514357,5576.702924619841,0.0001,1.0000001890754696e-05,-7.823739417845133e-12,3.016403308758508e-10,1.7777234469308425e-11,-1.616468534604529e-06,0.0,0.0,-1.7168654289803697e-06,0.0
0.0001806677907556847,5534.020912234933,0.0001,1.0000001951506994e-05,-7.994126013732572e-12,2.880597208962144e-10,1.782589177744379e-11,-1.624141544927099e-06,0.0,0.0,-1.7091924389085656e-06,0.0
0.00018206096794595343,5491.665513548515,0.0001,1.000000201357799e-05,-8.167081615875895e-12,2.750905379347056e-10,1.7869405812283394e-11,-1.631828189236811e-06,0.0,0.0,-1.701505815289186e-06,0.0
0.0001834648882945647,5449.63422922884,0.0001,1.000000207698757e-05,-8.34264551986808e-12,2.6270525431167093e-10,1.7907685994132467e-11,-1.6395282764932614e-06,0.0,0.0,-1.693805749169262e-06,0.0
0.00018487963464485852,5407.924579069693,0.0001,1.000000214175592e-05,-8.52085747741783e-12,2.5087758170165837e-10,1.7940638149534798e-11,-1.6472416141922179e-06,0.0,0.0,-1.6860924330597557e-06,0.0
0.00018630529047900077,5366.5341018440595,0.0001,1.0000002207903539e-05,-8.701757700040748e-12,2.395824153351425e-10,1.7968164504740515e-11,-1.6549680083827065e-06,0.0,0.0,-1.6783660609184732e-06,0.0
0.00018774193992291183,5325.460355158826,0.0001,1.0000002275451231e-05,-8.885386862751783e-12,2.287957807123789e-10,1.7990163677589608e-11,-1.662707263684442e-06,0.0,0.0,-1.6706268281326353e-06,0.0
0.000189189667751228,5284.700915310737,0.0001,1.0000002344420118e-05,-9.071786107757519e-12,2.1849478271635068e-10,1.8006530667838964e-11,-1.6704591833055493e-06,0.0,0.0,-1.6628749315011566e-06,0.0
0.00019064855939230653,5244.253377143295,0.0001,1.0000002414831638e-05,-9.260997048149236e-12,2.086575570167161e-10,1.8017156845959848e-11,-1.6782235690606373e-06,0.0,0.0,-1.6551105692165753e-06,0.0
