a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00023822142453724495,4196.775250242676,0.0001,1.0000005178327513e-05,-1.614002486787097e-11,5.485598549045502e-11,1.5440481296492053e-11,-1.8994596775737085e-06,0.0,0.0,-1.4338753818687957e-06,0.0
0.00024005841304255908,4164.652798107574,0.0001,1.0000005303440659e-05,-1.643509813332582e-11,5.2386139633630133e-11,1.5213642824790455e-11,-1.9074862112409614e-06,0.0,0.0,-1.4258488899059248e-06,0.0
0.00024190956705282354,4132.776155209435,0.0001,1.0000005430837167e-05,-1.6734529944661553e-11,5.0027493128930814e-11,1.4975825060189636e-11,-1.9155186629762142e-06,0.0,0.0,-1.417816480636175e-06,0.0
0.0002437749958019996,4101.143440552968,0.0001,1.0000005560550746e-05,-1.7038379084976938e-11,4.7775039633103046e-11,1.4726789700114282e-11,-1.923556802037775e-06,0.0,0.0,-1.4097783848124736e-06,0.0
0.0002456548093663806,4069.7527875367387,0.0001,1.0000005692615554e-05,-1.7346704931902125e-11,4.562399820070659e-11,1.4466293706019047e-11,-1.931600397020597e-06,0.0,0.0,-1.4017348338512547e-06,0.0
0.000247549118671086,4038.602343843049,0.0001,1.000000582706621e-05,-1.7659567461162807e-11,4.356980313627282e-11,1.4194089249954809e-11,-1.9396492158825714e-06,0.0,0.0,-1.3936860598061651e-06,0.0
0.0002494580354966099,4007.690271328581,0.0001,1.0000005963937795e-05,-1.79770272501362e-11,4.16080943033352e-11,1.3909923660043764e-11,-1.947703025970985e-06,0.0,0.0,-1.3856322953416133e-06,0.0
0.0002513816724854139,3977.014745915989,0.0001,1.000000610326586e-05,-1.8299145481396817e-11,3.9734707869774925e-11,1.361353936486697e-11,-1.955761594049107e-06,0.0,0.0,-1.3775737737061796e-06,0.0
0.0002533201431485769,3946.5739574862064,0.0001,1.0000006245086426e-05,-1.8625983946254172e-11,3.79456674698235e-11,1.3304673836764193e-11,-1.9638246863229425e-06,0.0,0.0,-1.3695107287058662e-06,0.0
0.0002552735618724902,3916.3661097716913,0.0001,1.000000638943599e-05,-1.895760504828003e-11,3.6237175763977784e-11,1.2983059534049591e-11,-1.971892068468106e-06,0.0,0.0,-1.3614433946772239e-06,0.0
0.0002572420439256107,3886.38942025037,0.0001,1.0000006536351534e-05,-1.9294071806827488e-11,3.4605606378899056e-11,1.2648423842141979e-11,-1.979963505656848e-06,0.0,0.0,-1.3533720064603301e-06,0.0
0.00025922570546525894,3856.6421200405166,0.0001,1.0000006685870525e-05,-1.963544786053932e-11,3.3047496210201386e-11,1.2300489013612462e-11,-1.9880387625851757e-06,0.0,0.0,-1.3452967993716658e-06,0.0
0.0002612246635444768,3827.1224537963176,0.0001,1.000000683803092e-05,-1.998179747084787e-11,3.1559538071779273e-11,1.19389721071473e-11,-1.996117603500124e-06,0.0,0.0,-1.3372180091768496e-06,0.0
