a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00014238400926343137,7022.260583636557,0.0001,1.0000000659915926e-05,-4.313484226351327e-12,0.0,nan,-1.3935014894558137e-06,0.0,0.0,-1.939832063849495e-06,0.0
0.00014348197007390656,6968.51679353794,0.0001,1.0000000693578447e-05,-4.451269366005432e-12,0.0,nan,-1.400684513034192e-06,0.0,0.0,-1.932649051491957e-06,0.0
0.00014458839755102174,6915.184264696095,0.0001,1.0000000728308546e-05,-4.5914450300778664e-12,0.0,nan,-1.4078861502775065e-06,0.0,0.0,-1.925447425825342e-06,0.0
0.00014570335698348635,6862.259850034461,0.0001,1.0000000764124735e-05,-4.734049373048758e-12,0.0,nan,-1.4151062603170644e-06,0.0,0.0,-1.9182273277245137e-06,0.0
0.0001468269141634683,6809.740426558716,0.0001,1.0000000801045817e-05,-4.87912107656805e-12,0.0,nan,-1.4223447004674996e-06,0.0,0.0,-1.910988899881106e-06,0.0
0.00014795913539047555,6757.622895172529,0.0001,1.0000000839090896e-05,-5.026699355053106e-12,0.0,nan,-1.429601326233426e-06,0.0,0.0,-1.9037322867968726e-06,0.0
0.0001491000874752702,6705.904180494598,0.0001,1.0000000878279379e-05,-5.176823961315673e-12,0.0,nan,-1.4368759913164746e-06,0.0,0.0,-1.8964576347766517e-06,0.0
0.0001502498377438088,6654.581230677277,0.0001,1.0000000918630981e-05,-5.329535192216954e-12,0.0,nan,-1.4441685476226442e-06,0.0,0.0,-1.8891650919210164e-06,0.0
0.00015140845404121715,6603.65101722639,0.0001,1.0000000960165728e-05,-5.484873894351567e-12,0.0,nan,-1.4514788452700364e-06,0.0,0.0,-1.8818548081185394e-06,0.0
0.00015257600473579186,6553.110534822624,0.0001,1.0000001002903961e-05,-5.6428814697589226e-12,0.0,nan,-1.4588067325969187e-06,0.0,0.0,-1.8745269350377349e-06,0.0
0.00015375255872303653,6502.956801144093,0.0001,1.0000001046866345e-05,-5.803599881662771e-12,0.0,nan,-1.4661520561701617e-06,0.0,0.0,-1.8671816261186201e-06,0.0
0.00015493818542972526,6453.186856690447,0.0001,1.0000001092073864e-05,-5.9670716602374224e-12,0.0,nan,-1.4735146607940131e-06,0.0,0.0,-1.8598190365639414e-06,0.0
0.00015613295481800113,6403.797764608157,0.0001,1.0000001138547834e-05,-6.133339908401404e-12,0.0,nan,-1.4808943895192409e-06,0.0,0.0,-1.8524393233300374e-06,0.0
0.00015733693738950388,6354.7866105172525,0.0001,1.0000001186309906e-05,-6.302448307637308e-12,0.0,nan,-1.4882910836526194e-06,0.0,0.0,-1.8450426451173496e-06,0.0
0.00015855020418952922,6306.1505023393765,0.0001,1.0000001235382066e-05,-6.474441123837737e-12,0.0,nan,-1.4957045827667713e-06,0.0,0.0,-1.8376291623605837e-06,0.0
0.00015977282681122308,6257.886570127055,0.0001,1.0000001285786641e-05,-6.649363213177424e-12,0.0,nan,-1.5031347247103778e-06,0.0,0.0,-1.8301990372185026e-06,0.0
0.000161004877399804,6209.991965894427,0.0001,1.000000133754631e-05,-6.827260028010128e-12,0.0,nan,-1.5105813456187196e-06,0.0,0.0,-1.8227524335633833e-06,0.0
0.0001622464286568225,6162.463863449112,0.0001,1.0000001390684098e-05,-7.0081776227911806e-12,0.0,nan,-1.518044279924595e-06,0.0,0.0,-1.8152895169701044e-06,0.0
