a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00013701895486497917,7297.260309936076,8.231763773491622e-13,41738574.0126899,1.0004365309447492,103311531867.42732,0.22426532936755694,0.2693973872334279,5.84799128292787e-13,0.3193720124552149,-2.170767631776621e-12,-1.1264032694083832,0.22687599584748197,0.0003206430894757749,0.8346886998133303,0.0002170537395649764,4.488975840390327e-12,-4.132171683921264e-07
0.00013807554431987816,7241.412151447403,8.41719964016121e-13,41152810.95228657,1.0004388179545383,100957935463.90125,0.22491835676199526,0.2708078465319693,6.03317169277933e-13,0.32104411933259913,-2.2278422763698107e-12,-1.1259394905618123,0.2263186268883292,0.00032270227903898876,0.8320186807637764,0.00021774889715772713,4.587157424169514e-12,-4.134075695160302e-07
0.00013914028141593626,7185.991357381761,8.606812796363648e-13,40575529.492049605,1.0004411112765266,98657957624.83266,0.22557088271401204,0.2722221890176353,6.224069598577684e-13,0.3227208297486142,-2.2863931926431757e-12,-1.125478750024824,0.22575972341629866,0.00032476809548444806,0.8293996686181093,0.00021845302867652645,4.687482169441777e-12,-4.1360378517818377e-07
0.0001402132289817721,7130.994657437075,8.800697343354188e-13,40006603.98610436,1.0004434108689415,96410376836.4362,0.22622290760865135,0.2736403888482922,6.420857011008745e-13,0.32440211306727557,-2.346458078801166e-12,-1.1250210181726312,0.2251992956433854,0.000326840624165048,0.8268309211142,0.00021916620874643653,4.78999675655946e-12,-4.138059082675269e-07
0.00014129445033049352,7076.418806336405,8.998949502194961e-13,39445910.67646757,1.0004457166894103,94213999412.89684,0.22687443183066217,0.27506241981242774,6.623710977327339e-13,0.32608793821469784,-2.408075585835488e-12,-1.1245662657643294,0.22463735392755094,0.0003289199511427322,0.824311711178689,0.00021988851245926112,4.8947488801750585e-12,-4.1401403249498726e-07
0.00014238400926343137,7022.260583636557,9.201667661507193e-13,38893327.66447077,1.0004480286949626,92067658862.40965,0.2275254557644974,0.27648825533004767,6.832813724688357e-13,0.3277782736801588,-2.471285341402676e-12,-1.124114463936699,0.22407390877236935,0.00033100616319292533,0.8218413264969651,0.00022062001537632433,5.001787271221339e-12,-4.142282523947544e-07
0.00014348197007390656,6968.51679353794,9.408952426299924e-13,38348734.88261565,1.00045034684203,89970215267.65439,0.2281759797943154,0.2779178684536491,7.048352807438192e-13,0.32947308751725257,-2.5361279742960593e-12,-1.1236655841981273,0.2235089708266427,0.0003330993478089922,0.8194190690971032,0.00022136079353128076,5.111161719366769e-12,-4.144486633248488e-07
0.00014458839755102174,6915.184264696095,9.620906667897867e-13,37812014.06685894,1.0004526710864505,87920554680.39143,0.22882600430397887,0.2793512318692546,7.27052125847112e-13,0.3311723473451159,-2.6026451395263716e-12,-1.1232195984226472,0.22294255088399195,0.0003351995932067286,0.8170442549472366,0.000222110923432959,5.222923095955655e-12,-4.1467536146869415e-07
0.00014570335698348635,6862.259850034461,9.837635574994786e-13,37283048.72931639,1.0004550013834679,85917588529.84267,0.22947552967705628,0.280788317897523,7.499517744761097e-13,0.33287602034974495,-2.670879544026509e-12,-1.1227764788440902,0.22237465988241842,0.00033730698832887143,0.814716213565885,0.00022287048206823498,5.337123377444231e-12,-4.149084438364724e-07
0.0001468269141634683,6809.740426558716,1.0059246705856397e-12,36761724.13138254,1.0004573376877344,83960253044.55515,0.23012455629682152,0.28222909849492456,7.735546727179421e-13,0.33458407328538803,-2.7408749729955045e-12,-1.1223361980503506,0.22180530890383926,0.00033942162284964465,0.8124342876447493,0.0002236395469049425,5.453815669342743e-12,-4.151480082661269e-07
