a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00013597045070340064,7353.5391283680565,4.1251543456282355e-22,42428475.024080716,1.0026918363988417,107502427736.6295,0.48868482605451813,0.27128340017923913,1.2332008124770765e-12,0.3207734915897693,-4.545802698051871e-12,-1.000000000030249,0.22640883613509927,0.00031517399095397776,0.8381196753517727,0.0002142285071348907,1.961348471848085e-12,-2.547418486075967e-06
0.00013701895486497917,7297.260309936076,4.319732791371281e-22,41833255.32074423,1.0027059577667192,105053356246.56715,0.48868482605486274,0.2727007940180309,1.2685433845344574e-12,0.32244945985620055,-4.651777377827073e-12,-1.000000000030954,0.22585018004624172,0.0003172063733224892,0.8354133361948833,0.00021491373046029211,2.007072690432854e-12,-2.5486231371312266e-06
0.00013807554431987816,7241.412151447403,4.523489262559107e-22,41246651.69537363,1.0027201183060221,102660078391.02747,0.4886848260552154,0.27412205944923523,1.3048820246328103e-12,0.32413000600763286,-4.760222607579856e-12,-1.0000000000316756,0.22528999799571586,0.00031924528798173217,0.8327586727288732,0.0002156078229409321,2.0538628614452594e-12,-2.5498639318937625e-06
0.00013914028141593626,7185.991357381761,4.736856675338984e-22,40668536.53291449,1.0027343177604404,100321323104.76503,0.4886848260555763,0.2755471702529676,1.3422442686940789e-12,0.3258150990409015,-4.8711959823622425e-12,-1.000000000032414,0.2247283003179098,0.00032129081928774795,0.8301549278689485,0.00021631085825463915,2.101743835054721e-12,-2.551141444101328e-06
0.0001402132289817721,7130.994657437075,4.960288365979071e-22,40098784.135610186,1.0027485558699532,98035848279.36723,0.48868482605594554,0.27697609983975385,1.3806583973867763e-12,0.32750470751582816,-4.98475643991912e-12,-1.0000000000331697,0.2241650974928831,0.00032334305229661774,0.8276013601109466,0.0002170229105389788,2.150741040753772e-12,-2.552456252557936e-06
0.00014129445033049352,7076.418806336405,5.194259054060756e-22,39537270.69397945,1.002762832370833,95802440103.56915,0.4886848260563234,0.2784088212514929,1.420153455786176e-12,0.329198799556359,-5.1009642919901425e-12,-1.000000000033943,0.22360040014598678,0.0003254020727688334,0.8250972430885475,0.00021774405439399616,2.200880500863699e-12,-2.5538089411419104e-06
0.00014238400926343137,7022.260583636557,5.439265851102673e-22,38983874.25823677,1.0027771469956575,93619912418.60497,0.4886848260567101,0.2798453071624834,1.4607592735400534e-12,0.3308973428517789,-5.2198812563409696e-12,-1.0000000000347342,0.22303421904745935,0.00032746796717368984,0.8226418651449303,0.00021847436488498724,2.25218884435485e-12,-2.5552000988138257e-06
0.00014348197007390656,6968.51679353794,5.695829316761286e-22,38438474.710144736,1.0027914994733187,91487106088.23715,0.48868482605710584,0.28128552988052546,1.5025064855529318e-12,0.3326003046580141,-5.341570489541669e-12,-1.000000000035544,0.22246656511199192,0.0003295408226937036,0.8202345289183394,0.00021921391754530244,2.304693320989326e-12,-2.5566303196245866e-06
0.00014458839755102174,6915.184264696095,5.964494564850163e-22,37900953.73529593,1.0028058895290335,89402888383.14558,0.4886848260575108,0.2827294613480865,1.5454265532015032e-12,0.33430765179901073,-5.466096620508823e-12,-1.0000000000363727,0.22189744939826916,0.00033162072722906297,0.8178745509410336,0.0002199627883791844,2.3584218157931815e-12,-2.558100202722176e-06
0.00014570335698348635,6862.259850034461,6.245832421529718e-22,37371194.795813955,1.0028203168843546,87366152379.33362,0.4886848260579252,0.284177073143542,1.5895517860948215e-12,0.3360193506682016,-5.593525784830026e-12,-1.0000000000372207,0.22132688310848003,0.0003337077694020978,0.8155612612511409,0.00022072105386463552,2.4134028638661896e-12,-2.5596103523585663e-06
0.0001468269141634683,6809.740426558716,6.540440638126773e-22,36849083.10347024,1.002834781257183,85375816370.24448,0.48868482605834923,0.28562833648248237,1.634915364392642e-12,0.33773536723005204,-5.723925659888278e-12,-1.0000000000380884,0.2207548775878027,0.0003358020385617846,0.8132940030169333,0.0002214887909563231,2.469665665536745e-12,-2.561161377896389e-06
0.00014795913539047555,6757.622895172529,6.848945161161192e-22,36334505.59320923,1.0028492823617807,83430823292.2703,0.48868482605878316,0.2870832222190903,1.681551361695948e-12,0.33945566702168833,-5.857365500805222e-12,-1.0000000000389762,0.22018144432386186,0.0003379036247882714,0.8110721321730727,0.00022226607708851294,2.527240101870063e-12,-2.562753893815519e-06
0.0001491000874752702,6705.904180494598,7.17200146227894e-22,35827350.8970742,1.0028638199087834,81530140163.34451,0.4886848260592272,0.2885417008475924,1.7294947685240794e-12,0.34118021515461366,-5.993916177222617e-12,-1.000000000039885,0.21960659494615606,0.00034001261889743845,0.8088950170683962,0.00022305299017804254,2.586156750538045e-12,-2.564388519718633e-06
0.0001502498377438088,6654.581230677277,7.510295930915261e-22,35327509.31853107,1.0028783936052146,79672757534.33064,0.4886848260596816,0.2900037425037755,1.7787815163928209e-12,0.34290897631650175,-6.1336502109408235e-12,-1.0000000000408147,0.2190303412254611,0.00034212911244547935,0.8067620381248278,0.00022384960862732457,2.6464469020589133e-12,-2.5660658803376864e-06
0.00015140845404121715,6603.65101722639,7.864547332649338e-22,34834872.80718012,1.0028930031545011,77857688952.90233,0.48868482606014657,0.2914693169665786,1.829448502508788e-12,0.3446419147730789,-6.276641814435239e-12,-1.0000000000417661,0.2184526950732011,0.000344253197733518,0.8046725875070065,0.00022465601132738862,2.708142576415659e-12,-2.5677866055396877e-06
0.00015257600473579186,6553.110534822624,8.235508336346403e-22,34349334.9338535,1.0029076482564876,76083970439.64381,0.4886848260606224,0.2929383936597522,1.8815336150951314e-12,0.34637899437008596,-6.422966930270147e-12,-1.0000000000427398,0.21787366854079598,0.00034638496781225,0.8026260688022656,0.00022547227766095724,2.7712765400616777e-12,-2.569551330330682e-06
0.00015375255872303653,6502.956801144093,8.623967113334674e-22,33870790.86608927,1.002922328607454,74350659976.079,0.4886848260611093,0.2944109416535909,1.93507575936463e-12,0.3481201785353272,-6.5727032714319285e-12,-1.0000000000437363,0.21729327381897753,0.00034852451648661304,0.8006218967105865,0.00022629848750555792,2.8358823233230815e-12,-2.5713606948613076e-06
0.00015493818542972526,6453.186856690447,9.030749012012043e-22,33399137.343979336,1.002937043900131,72656837004.37051,0.48868482606160757,0.29588692966673436,1.9901148841559587e-12,0.34986543028079964,-6.725930362602008e-12,-1.000000000044756,0.21671152323707996,0.000350671938320492,0.7986594967441738,0.00022713472123667331,2.9019942382064808e-12,-2.5732153444315404e-06
0.00015613295481800113,6403.797764608157,9.456718311443265e-22,32934272.65638276,1.0029517938237176,71001601938.41042,0.48868482606211744,0.297366326068042,2.046692009249973e-12,0.3516147122049098,-6.8827295823925e-12,-1.0000000000457994,0.21612842926230114,0.00035282732864144647,0.7967383049363265,0.0002279810597309256,2.969647396622118e-12,-2.5751159294953277e-06
0.00015733693738950388,6354.7866105172525,9.90278005767126e-22,32476096.61750111,1.0029665780639012,69384075686.05298,0.4886848260626392,0.2988490988785365,2.1048492533826524e-12,0.3533679864947721,-7.04318420656613e-12,-1.000000000046867,0.21554400449893618,0.00035499078354547694,0.7948577675592691,0.00022883758436930264,3.0388777290317025e-12,-2.5770631056643294e-06
