a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00013492996996440545,7410.251927676262,9.159659493671711e-18,42933071.02310048,1.0003623981805645,108128164813.87395,0.6813992202686762,0.2664861947149847,1.679335680983075e-12,0.31594658414902294,-6.3017736538607344e-12,-1.0000004845016655,0.22801780528141993,0.00031670544275311924,0.8401632438881272,0.00021579434470593434,5.798771443103348e-14,-3.085587109903935e-07
0.00013597045070340064,7353.5391283680565,9.441216170305659e-18,42329986.58182162,1.0003643061970897,105664838065.87483,0.6813992279043223,0.26788847087399315,1.727528291901681e-12,0.31760912566357363,-6.4486847315766685e-12,-1.0000004880176636,0.22746362477650542,0.0003187526203610046,0.8373884378584194,0.00021647192440900476,5.933948910820929e-14,-3.085898179379235e-07
0.00013701895486497917,7297.260309936076,9.73141321761043e-18,41735640.597055815,1.0003662195785799,103257629709.2117,0.6813992355953742,0.2692946818987298,1.7770811794968404e-12,0.3192763323630502,-6.59902069716103e-12,-1.000000491558453,0.22690788920994714,0.00032080625766777257,0.8346661733885617,0.00021715833263568507,6.072277500591765e-14,-3.0862409768346957e-07
0.00013807554431987816,7241.412151447403,1.0030515410264669e-17,41149903.56127042,1.0003681382910057,100905261280.17688,0.6813992433422226,0.27070480271158187,1.828032011379518e-12,0.3209481745153829,-6.7528613938734625e-12,-1.000000495124206,0.226350608492435,0.0003228664386448386,0.8319956764633673,0.00021785364311340856,6.213830666586264e-14,-3.0866161383459817e-07
0.00013914028141593626,7185.991357381761,1.033879562821145e-17,40572647.91329717,1.0003700622998304,98606483440.44232,0.6813992511452608,0.2721188078639472,1.880419475794694e-12,0.322624621948656,-6.9102885263331886e-12,-1.0000004987150966,0.2257917926812741,0.00032493324796414007,0.8293761891622361,0.00021855793003109982,6.35868357517642e-14,-3.087024306048093e-07
0.0001402132289817721,7130.994657437075,1.0656535104656765e-17,40003748.008866586,1.0003719915700149,96360075313.54002,0.681399259004885,0.2735366715369943,1.9342833086160974e-12,0.32430564405200957,-7.071385703912166e-12,-1.0000005023312992,0.22523145198008448,0.0003270067710025164,0.8268069691995078,0.00021927126804188987,6.506913144846069e-14,-3.087466128141869e-07
0.00014129445033049352,7076.418806336405,1.098402368165856e-17,39443080.09158866,1.0003739260660158,94164843836.45316,0.6813992669214939,0.27495836754249375,1.9896643210367264e-12,0.32599120977662427,-7.236238485140241e-12,-1.0000005059729906,0.2246695967384724,0.00032908709384612243,0.8242872894798771,0.0002199937322658657,6.658598087030504e-14,-3.087942258904019e-07
0.00014238400926343137,7022.260583636557,1.132156007353698e-17,38890522.2643764,1.0003758657517883,92019623125.9868,0.6813992748954892,0.2763838693237109,2.0466044279722933e-12,0.3276812876367805,-7.404934423144937e-12,-1.0000005096403481,0.2241062374516777,0.00033117430329486285,0.8218164376683205,0.00022072539829284948,6.813818947907759e-14,-3.088453358696065e-07
0.00014348197007390656,6968.51679353794,1.1669452138347965e-17,38345954.461301275,1.0003778105907861,89923273859.56555,0.6813992829272755,0.27781314995637474,2.1051466771959007e-12,0.3293758457110068,-7.577563112151177e-12,-1.0000005133335508,0.2235413847601909,0.0003332684868668536,0.819393715773983,0.00022146634218520947,6.97265815116522e-14,-3.089000093961362e-07
0.00014458839755102174,6915.184264696095,1.2028017157664565e-17,37809258.419878185,1.0003797605459648,87874682670.14545,0.6813992910172598,0.2792461821497088,2.1653352792218194e-12,0.3310748516433018,-7.754216235064424e-12,-1.0000005170527788,0.22297504944934565,0.0003353697328029143,0.8170184397475024,0.00022221664048070397,7.135200041760306e-14,-3.089583137237293e-07
0.00014570335698348635,6862.259850034461,1.2397582124923166e-17,37280317.653769515,1.000381715579781,85872761554.90352,0.6813992991658524,0.280682938247537,2.2272156379575837e-12,0.33277827264444587,-7.934987612163687e-12,-1.0000005207982139,0.22240724244888177,0.000337478130071081,0.8146899390912903,0.00022297637019535598,7.30153093070535e-14,-3.09020316715473e-07
0.0001468269141634683,6809.740426558716,1.2778484042594947e-17,36759017.42590504,1.0003836756541953,83916447297.40303,0.6813993073734662,0.2821233902294551,2.2908343821432732e-12,0.33448607549338966,-8.119973250929329e-12,-1.0000005245700385,0.22183797483248233,0.0003395937683711538,0.8124075564822801,0.00022374560882636402,7.471739140891874e-14,-3.090860868446162e-07
