a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00012399699944879165,8063.711278864296,0.0001,1.0000000218763639e-05,-2.2179178462018935e-12,2.753043412273607e-09,1.1696165631338685e-11,-1.2810995829278882e-06,0.0,0.0,-2.0522338233266583e-06,0.0
0.0001249531731561874,8001.99804111443,0.0001,1.0000000236189285e-05,-2.3193121614395688e-12,2.629095571137027e-09,1.2070035276355236e-11,-1.2879733989689759e-06,0.0,0.0,-2.0453600130941194e-06,0.0
0.00012591672017231442,7940.757048877391,0.0001,1.0000000254400687e-05,-2.42250149295046e-12,2.5107281173192995e-09,1.24429872041161e-11,-1.2948679239069265e-06,0.0,0.0,-2.0384654942266356e-06,0.0
0.00012688769735470985,7879.984688409446,0.0001,1.0000000273411745e-05,-2.5275154520626814e-12,2.3976898101596823e-09,1.2815192878778045e-11,-1.3017830471245172e-06,0.0,0.0,-2.0315503773460643e-06,0.0
0.00012786616199935346,7819.67737362021,0.0001,1.0000000293236592e-05,-2.634384080160995e-12,2.2897407203744124e-09,1.3186819720377584e-11,-1.308718656123296e-06,0.0,0.0,-2.024614774955568e-06,0.0
0.00012885217184405037,7759.831545860932,0.0001,1.000000031388959e-05,-2.7431378536561447e-12,2.186651720794765e-09,1.3558031235518234e-11,-1.3156746365246974e-06,0.0,0.0,-2.017658801438499e-06,0.0
0.00012984578507183636,7700.443673714602,0.0001,1.0000000335385339e-05,-2.853807688986563e-12,2.0882040000335475e-09,1.3928987143784188e-11,-1.3226508720714709e-06,0.0,0.0,-2.010682573056975e-06,0.0
0.00013084706031441263,7641.510252787478,0.0001,1.0000000357738679e-05,-2.966424947652999e-12,1.9941885980469787e-09,1.4299843500008497e-11,-1.3296472446294427e-06,0.0,0.0,-2.003686207950117e-06,0.0
0.00013185605665560506,7583.0278055023355,0.0001,1.0000000380964692e-05,-3.0810214412852566e-12,1.9044059626067772e-09,1.4670752812515195e-11,-1.3366636341896044e-06,0.0,0.0,-1.9966698261319596e-06,0.0
0.0001328728336348497,7524.99288089331,0.0001,1.0000000405078703e-05,-3.197629436741009e-12,1.8186655257407854e-09,1.5041864157453633e-11,-1.3436999188705187e-06,0.0,0.0,-1.989633549489049e-06,0.0
0.0001338974512507081,7467.40205440215,0.0001,1.000000043009629e-05,-3.316281661236768e-12,1.736785299242921e-09,1.5413323289339927e-11,-1.3507559749210924e-06,0.0,0.0,-1.982577501777671e-06,0.0
0.00013492996996440545,7410.251927676262,0.0001,1.0000000456033285e-05,-3.4370113075100863e-12,1.658591488394406e-09,1.5785272747913567e-11,-1.3578316767236421e-06,0.0,0.0,-1.975501808620786e-06,0.0
0.00013597045070340064,7353.5391283680565,0.0001,1.0000000482905773e-05,-3.55985203901358e-12,1.5839181230757693e-09,1.6157851961418587e-11,-1.3649268967973405e-06,0.0,0.0,-1.9684065975045836e-06,0.0
0.00013701895486497917,7297.260309936076,0.0001,1.0000000510730102e-05,-3.684837995139619e-12,1.512606705487243e-09,1.6531197346409773e-11,-1.3720415058019552e-06,0.0,0.0,-1.9612919977747453e-06,0.0
0.00013807554431987816,7241.412151447403,0.0001,1.0000000539522885e-05,-3.812003796476303e-12,1.4445058737292588e-09,1.6905442404186667e-11,-1.3791753725419762e-06,0.0,0.0,-1.9541581406323186e-06,0.0
0.00013914028141593626,7185.991357381761,0.0001,1.0000000569300999e-05,-3.941384550093766e-12,1.3794710805294244e-09,1.7280717813950115e-11,-1.386328363971047e-06,0.0,0.0,-1.947005159129286e-06,0.0
0.0001402132289817721,7130.994657437075,0.0001,1.0000000600081597e-05,-4.07301585486076e-12,1.3173642864338684e-09,1.7657151522775627e-11,-1.393500345196757e-06,0.0,0.0,-1.9398331881637752e-06,0.0
0.00014129445033049352,7076.418806336405,0.0001,1.0000000631882104e-05,-4.206933806791579e-12,1.2580536668116065e-09,1.8034868832495365e-11,-1.4006911794857887e-06,0.0,0.0,-1.9326423644749126e-06,0.0
0.00014238400926343137,7022.260583636557,0.0001,1.0000000664720226e-05,-4.343175004422271e-12,1.2014133320503947e-09,1.8413992483574172e-11,-1.4079007282693819e-06,0.0,0.0,-1.9254328266373598e-06,0.0
