a,z,H_km_s_Mpc,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_eff,D,f
0.3491020992706163,1.8644915114784855,191.950851358941,0.7722475465860984,0.08412264381179783,0.9151136651512949,-0.09823163481754525,-0.08386808013282876,0.43579716864798235,0.9526203483800444
0.35179411802915916,1.8425716882427037,189.93720522715375,0.7707395878927429,0.08591672468277675,0.9133269071575942,-0.10029310870828687,-0.08566460196290042,0.43899620322126487,0.9516039375030325
0.3545068956574181,1.8208196011125315,187.94861105414716,0.7692023848234146,0.08774541515028127,0.9115055006611223,-0.10239295223463392,-0.08749572042074912,0.44221523299457266,0.9505668177302713
0.357240592232536,1.799233966528298,185.98479855471825,0.7676355062509612,0.08960922626097563,0.909648934979737,-0.1045316732345484,-0.08936194667454651,0.4454542821618432,0.9495086383882729
0.3599953690660534,1.7778135107524564,184.04550056244912,0.7660385203679492,0.09150866985410766,0.907756698631338,-0.10670977748806107,-0.09126379268258952,0.44871337183551996,0.9484290457640836
0.36277138871342635,1.7565569697944303,182.13045298944832,0.7644109949698202,0.09344425822568433,0.9058282796695583,-0.1089277682658061,-0.09320177085743188,0.45199251995807394,0.9473276832128417
0.36556881498361954,1.7354630893360206,180.23939478641555,0.7627524977507608,0.09541650377757989,0.9038631660345222,-0.11118614586130421,-0.09517639371494728,0.45529174121242943,0.9462041912725451
0.3683878129487716,1.7145306246573937,178.37206790302722,0.7610625966124785,0.09742591865134506,0.9018608459188999,-0.11348540710693716,-0.09718817350809342,0.4586110469313576,0.9450582077862192
0.3712285489539365,1.6937583405636296,176.52821724863574,0.759340859986064,0.09947301434650738,0.8998208081494695,-0.11582604487359148,-0.09923762184516638,0.46195044500586124,0.9438893680316832
0.3740911906268987,1.6731450113118376,174.70759065327994,0.7575868571671034,0.1015583013231687,0.8977425425843816,-0.11820854755397962,-0.1013252492923521,0.46530993979260415,0.9426973048591053
0.37697590688806504,1.652689420538827,172.9099388290002,0.7558001586641803,0.10368228858872974,0.8956255405262938,-0.12063339852968556,-0.10345156496040428,0.4686895320204434,0.9414816488365265
0.37988286796043236,1.6323903611893273,171.13501533145612,0.7539803365609012,0.1058454832685934,0.8934692951515295,-0.12310107562201703,-0.10561707607530103,0.4720892186960979,0.9402420284035454
0.38281224537963204,1.612246635444766,169.3825765218407,0.752126964891539,0.1080483901607234,0.8912733019553758,-0.12561205052678895,-0.10782228753275647,0.47550899300903476,0.9389780700333326
0.38576421200405225,1.5922570546525852,167.65238152908873,0.7502396200303837,0.1102915112739623,0.8890370592136255,-0.12816678823320254,-0.11006770143649156,0.4789488442356096,0.9376893984031501
0.38873894202503795,1.5724204392561005,165.94419221237484,0.7483178810948534,0.11257534535004123,0.8867600684604258,-0.13076574642703048,-0.11235381662019689,0.48240875764254953,0.9363756365735393
0.39173661097716966,1.5527356187248982,164.25777312389812,0.7463613303623992,0.11490038736924471,0.8844418349824721,-0.13340937487836413,-0.11468112815315035,0.485888714389829,0.9350364061763327
0.3947573957486215,1.5332014314857632,162.59289147195017,0.7443695537012051,0.11726712803972693,0.8820818683295514,-0.13609811481422698,-0.11705012682948639,0.4893886914330184,0.9336713276116433
0.3978014745915993,1.513816724854136,160.94931708426333,0.7423421410146603,0.11967605327051059,0.8796796828414025,-0.13883239827640995,-0.11946129864114825,0.49290866142519235,0.932280020253962
0.4008690271328588,1.4945803549660948,159.3268223716373,0.7402786866995424,0.12212764362823614,0.8772347981908283,-0.14161264746493515,-0.12191512423459096,0.49644859261845714,0.9308621026675038
0.40396023438430523,1.4754911867108578,157.72518229183999,0.7381787901178267,0.1246223737777702,0.8747467399429502,-0.14443927406761137,-0.12441207835134362,0.5000084487652107,0.9294171928309094
0.40707527875367455,1.4565480936638018,156.14417431378246,0.7360420560819898,0.12716071190682016,0.8722150401304557,-0.14731267857619817,-0.1269526292525788,0.5035881890191969,0.9279449083714212
0.41021434405529705,1.4377499580199946,154.58357838196406,0.7338680953536533,0.12974311913474887,0.8696392378446525,-0.1502332495897565,-0.12953723812788265,0.5071877678364785,0.9264448668086122
0.4133776155209441,1.419095670528232,153.04317688118783,0.7316565251553602,0.1323700489058261,0.8670188798420825,-0.15320136310582072,-0.13216635848846223,0.5108071348763985,0.9249166858077632
0.4165652798107583,1.4005841304255857,151.5227546015432,0.7294069696952484,0.13504194636720282,0.86435352116642,-0.15621738180009107,-0.1348404355450771,0.5144462349026618,0.9233599834429403
0.419777525024268,1.3822142453724466,150.0220987036561,0.7271190607043383,0.1377592477319437,0.8616427257853141,-0.15928165429540636,-0.13755990557102962,0.5181050076846242,0.9217743784698266
0.4230145407114869,1.3639849313880692,148.54099868420514,0.7247924379861043,0.14052237962750425,0.8588860672417875,-0.16239451442082217,-0.14032519525060153,0.5217833878989103,0.9201594906083408
0.4262765178840991,1.3458951127866055,147.07924634170274,0.7224267499779659,0.14333175843009438,0.8560831293197568,-0.16555628046168439,-0.14313672101337807,0.5254813050314872,0.9185149408350507
0.42956364902673017,1.3279437221136319,145.63663574254255,0.7200216543242729,0.146187789585424,0.8532335067231707,-0.1687672544016551,-0.1459948883549555,0.5291986832802941,0.9168403516853819
0.4328761281083059,1.3101297000831593,144.21296318731115,0.7175768184603223,0.14909086691638562,0.8503368057682196,-0.1720277211577139,-0.14890009114458738,0.5329354414585824,0.9151353475655885
0.43621415059349766,1.2924519955151275,142.80802717736628,0.7150919202068877,0.15204137191828646,0.8473926450879997,-0.1753379478092264,-0.15185271092038188,0.5366914928990706,0.9133995550744455
0.4395779134542568,1.2749095652733735,141.42162838168093,0.7125666483746947,0.15503967304230526,0.8444006563489576,-0.17869818282223893,-0.15485311617272618,0.5404667453590755,0.9116326033345853
0.44296761518143746,1.257501374204082,140.05356960395508,0.7100007033782182,0.15808612496790928,0.8413604849783801,-0.18210865527022657,-0.1579016616166724,0.5442611009267407,0.9098341243333892
0.4463834557965094,1.2402263950746977,138.703655749996,0.7073937978581307,0.1611810678650335,0.8382717909021319,-0.18556957405259042,-0.16099868745408866,0.5480744559285153,0.9080037532733158
0.4498256368633608,1.2230836085133148,137.37169379536874,0.7047456573116685,0.16432482664688614,0.8351342492917698,-0.18908112711226616,-0.16414451862643809,0.5519067008380397,0.9061411289315158
0.4532943615001926,1.206072002948519,136.05749275331914,0.702056020730132,0.16751771021431291,0.8319475513201084,-0.19264348065387368,-0.16733946405912,0.5557577201865727,0.9042458940285728
0.45678983439150367,1.1891905745497038,134.7608636429709,0.6993246412426782,0.1707600106927183,0.8287114049242363,-0.19625677836390243,-0.17058381589836988,0.5596273924751427,0.9023176956061598
0.4603122618001696,1.1724383271678285,133.48161945780026,0.6965512867655062,0.17405200266260973,0.8254255355749184,-0.19992114063449204,-0.17387784874178577,0.563515590088558,0.9003561854133966
0.46386185157961346,1.1558142722766416,132.21957513439028,0.6937357406554782,0.17739394238489894,0.822089687051248,-0.20363666379242948,-0.17722181886361457,0.5674221792114671,0.8983610203016387
0.46743881318607106,1.1393174289143486,130.97454752146876,0.6908778023671648,0.18078606702216268,0.8187036222193524,-0.20740341933504514,-0.18061596343600106,0.5713470197466182,0.8963318626274225
0.47104335769095096,1.1229468236257238,129.74635534923257,0.6879772881122408,0.18422859385713303,0.8152671238138771,-0.21122145317474703,-0.1840604997474697,0.5752899652354966,0.8942683806632424
0.47467569779328905,1.1067014904046726,128.53481919896294,0.6850340315201049,0.18772171950975572,0.8117799952209122,-0.21509078489398917,-0.1875556244199783,0.5792508627815269,0.8921702490158084
0.4783360478322999,1.0905804706372257,127.33976147293595,0.6820478842985356,0.19126561915422088,0.8082420612609585,-0.2190114070125194,-0.19110151262594738,0.5832295529759943,0.8900371490514093
0.4820246238000245,1.074582813044974,126.16100636463179,0.679018716893146,0.19486044573743885,0.8046531689704608,-0.22298328426880254,-0.19469831730673876,0.5872258698268938,0.8878687693279549
0.4857416433540758,1.0587075736289329,124.9983798292489,0.6759464191443385,0.19850632920049624,0.8010131883803705,-0.2270063529175582,-0.1983461683941185,0.5912396406908645,0.8856648060332629
0.48948732583048216,1.042953815613843,123.85170955452722,0.6728309009404116,0.20220337570469174,0.7973220132901436,-0.23108052004538956,-0.20204517203630354,0.5952706862084184,0.8834249634290903
0.4932618922566302,1.0273206093928868,122.72082493188634,0.6696720928654188,0.2059516668638136,0.7935795620355094,-0.2352056629065201,-0.20579540983025463,0.5993188202426322,0.8811489543004062
0.4970655653643071,1.0118070324728374,121.60555702788406,0.6664699468403265,0.2097512589843775,0.789785778248291,-0.23938162828067885,-0.20959693806193364,0.6033838498214974,0.8788365004093508
0.5008985696028442,0.9964121694196226,120.50573855600163,0.663224436755975,0.21360218231560116,0.7859406316065048,-0.24360823185520172,-0.21344978695630318,0.6074655750841275,0.8764873329532863
0.5047611311523607,0.9811351118043061,119.4212038487616,0.6599355590962991,0.21750444031094565,0.7820441185729075,-0.2478852576334347,-0.21735395993889664,0.6115637892309913,0.8741011930263342
0.5086534779371107,0.9659749581494828,118.35178883018496,0.6566033335502217,0.22145800890310083,0.7780962631201112,-0.25221245737153436,-0.22130943291083816,0.6156782784783889,0.8716778320837282
0.5125758396389328,0.9509308138760832,117.29733098859423,0.6532278036105983,0.22546283579434181,0.774097117440347,-0.25658955004576806,-0.22531615353923815,0.6198088220173326,0.869217012408311
0.5165284477108031,0.9360017912505871,116.25766934976953,0.6498090371585538,0.2295188397642209,0.7700467626379057,-0.26101622135241137,-0.22937404056492977,0.623955191977051,0.8667185075784364
0.5205115353904926,0.9211870093326382,115.23264445046487,0.6463471270315186,0.23362590999659874,0.765945309402254,-0.2654921232423327,-0.23348298312954963,0.6281171533932749,0.8641821029365405
0.5245253377143306,0.9064855939230614,114.22209831229169,0.6428421915732528,0.23778390542805022,0.7617928986597963,-0.2700168734923357,-0.23764284012399908,0.6322944641815202,0.8616075960575759
0.5285700915310743,0.8918966775122779,113.22587441597764,0.6392943751641132,0.2419926541197053,0.7575897022022144,-0.27459005531530584,-0.24185343956034525,0.6364868751155286,0.8589947972165115
0.5326460355158835,0.8774193992291153,112.2438176760079,0.6357038487298116,0.2462519526546067,0.7533359232893089,-0.2792112170111718,-0.2461145779692452,0.6406941298110573,0.8563435298540403
0.5367534101844064,0.8630529047900062,111.2757744156572,0.6320708102268945,0.25056156556267983,0.7490317972242437,-0.283879871660651,-0.25042601982498763,0.6449159647152062,0.853653631039616
0.5408924579069702,0.8487963464485824,110.32159234242033,0.6283954851031697,0.2549212247754178,0.7446775918990943,-0.28859549686369784,-0.25478749700025516,0.6491521091014297,0.8509249519309342
0.5450634229228843,0.834648882945646,109.38112052384898,0.6246781267313055,0.2593306291123854,0.7402736083085935,-0.2933575345245108,-0.25919870825271174,0.653402285070439,0.8481573582289067
0.5492665513548523,0.8206096794595317,108.45420936380326,0.6209190168138335,0.2637894438016377,0.7358201810299791,-0.2981653906848879,-0.2636593187455101,0.6576662075571211,0.8453507306272039
0.5535020912234946,0.8066779075568429,107.54071057912611,0.6171184657577974,0.2682973000361355,0.7313176786668638,-0.3030184354076406,-0.26816895960380194,0.6619435843436723,0.8425049652553689
0.5577702924619847,0.7928527451435678,106.6404771767484,0.6132768130173107,0.27285379456821657,0.7267665042550642,-0.3079160027116898,-0.2727272275093101,0.6662341160790669,0.8396199741145325
0.562071406930797,0.7791333764165684,105.75336343123307,0.6093944274023135,0.2774584893441514,0.722167095628365,-0.31285739056036915,-0.27733368433499017,0.6705374963050237,0.8366956855047109
0.5664056884325688,0.7655189918154417,104.87922486276643,0.6054717073518444,0.2821109111807723,0.7175199257422258,-0.3178418609043608,-0.2819878568217717,0.6748534114886152,0.8337320444426599
0.5707733927270764,0.7520087879747481,104.0179182156045,0.6015090811701955,0.28681055148611717,0.7128255029534905,-0.3228686397805676,-0.28668923629931975,0.6791815410616279,0.8307290130692685
0.5751747775463277,0.7386019676766069,103.16930143698241,0.5975070072243552,0.291556866025972,0.7080843712542143,-0.3279369174681113,-0.2914372784527007,0.6835215574668242,0.8276865710454258
0.5796101026097704,0.7252977398036524,102.33323365649454,0.593465974101206,0.29634927473813066,0.7032971104577908,-0.3330458487025085,-0.2962314031367711,0.687873126211191,0.8246047159353388
0.5840796296396178,0.7120953192923518,101.50957516595305,0.5893865007230052,0.3011871615961175,0.6984643363356317,-0.33819455294894174,-0.301070994240034,0.6922359059263048,0.8214834635762273
0.5885836223762921,0.6989939270866798,100.69818739973228,0.5852691364197452,0.3060698745240303,0.6935867007027435,-0.34338211473539637,-0.3059553995996215,0.6966095484358849,0.8183228484333632
0.5931223465939882,0.6859927900921476,99.89893291560605,0.5811144609570731,0.31099672536407186,0.6886648914506285,-0.3486075840462764,-0.31088393096897193,0.7009936988306237,0.8151229239394026
0.5976960701163561,0.673091141130183,99.11167537608506,0.5769230845185291,0.3159669898982375,0.683699632526047,-0.35386997677695803,-0.31585586403966576,0.7053879955503772,0.8118837628169666
0.6023050628323046,0.6602882188928616,98.33627953026051,0.5726956476409629,0.3209799079255101,0.6786916838542861,-0.3591682752495686,-0.3208704385187756,0.709792070473747,0.8086054573834618
0.6069495967119276,0.647583267897982,97.57261119616088,0.5684328211020814,0.3260346833958003,0.6736418412056959,-0.36450142879010805,-0.32592685826296575,0.714205549015131,0.8052881198371072
0.6116299458225527,0.6349755384444862,96.82053724362723,0.5641353057591947,0.3311304846017386,0.668550936004388,-0.3698683543668532,-0.3310242914704475,0.7186280502292446,0.8019318825232
0.6163463863449127,0.6224642865682213,96.07992557771303,0.5598038323383376,0.3362664444292916,0.6634198350781216,-0.37526793728980357,-0.3361618709317627,0.7230591869231615,0.7985368981796273
0.6210991965894436,0.610048773998038,95.35064512261322,0.5554391611730684,0.34144166066803017,0.6582494403485508,-0.3806990319707425,-0.3413386943402238,0.7274985657758549,0.7951033401607019
