a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00014458839755102174,6915.184264696095,3.200772476644868e-13,37941066.192296155,1.0038672086822198,90072571519.52905,0.1625791312209165,0.28424530038467105,5.130568963510578e-13,0.33571448840170776,-1.8049793458530658e-12,-1.0591100480640374,0.22142850386541327,0.0003304507827087783,0.8182471877317048,0.00021928663356814599,6.020588889628961e-12,-3.2389652262817127e-06
0.00014570335698348635,6862.259850034461,3.290728956938839e-13,37410948.98540382,1.0038870825903965,88020579098.61798,0.16280111398985647,0.28569758205630297,5.284205704993463e-13,0.3374297392676535,-1.849580128382858e-12,-1.0593058735589886,0.22085675357674425,0.00033253142219187364,0.81594050599142,0.00022004526993072123,6.158422793087882e-12,-3.240120581350219e-06
0.0001468269141634683,6809.740426558716,3.3831645554674046e-13,36888481.96592331,1.003907007382836,86015334237.19589,0.163024134642158,0.28715349550356,5.442395885464711e-13,0.3391492795261991,-1.895291532464359e-12,-1.0595012165237014,0.2202835734905413,0.00033461929215743966,0.8136798175025668,0.0002208133742707334,6.2993991098738884e-12,-3.2413206424752362e-06
0.00014795913539047555,6757.622895172529,3.478146099084156e-13,36373552.04653762,1.0039269826651107,84055771953.59227,0.16324819477742636,0.2886130112507906,5.605272782692592e-13,0.34087307436444425,-1.9421414018687456e-12,-1.0596960670273665,0.21970897521110455,0.00033671448265061896,0.8114644783961296,0.00022159102388836328,6.443589145703551e-12,-3.2425661598737643e-06
0.0001491000874752702,6705.904180494598,3.5757421726151234e-13,35866047.83719273,1.0039470080378061,82140851528.06357,0.16347329596658486,0.29007609946321905,5.772973517833851e-13,0.34260108854533666,-1.9901582820870637e-12,-1.0598904151626598,0.21913297048411812,0.0003388170844510101,0.809293857199275,0.00022237829656506048,6.591065816010457e-12,-3.243857890198736e-06
0.0001502498377438088,6654.581230677277,3.676023163920405e-13,35365859.61941997,1.0039670830965381,80269555950.0726,0.16369943975167814,0.29154272994852093,5.945639164359237e-13,0.344333286409533,-2.0393714380725468e-12,-1.0600842510472606,0.21855557119602959,0.0003409271890772364,0.8071673344948728,0.00022317527056654927,6.741903682088239e-12,-3.245196596543434e-06
0.00015140845404121715,6603.65101722639,3.7790613100814806e-13,34872879.321046494,1.003987207431975,78440891378.15268,0.1639266276456792,0.2930128721584769,6.123414860006508e-13,0.3460696318773519,-2.089810872432199e-12,-1.0602775648253657,0.21797678937339957,0.00034304488879155075,0.805084302591713,0.0002239820246458723,6.896178988041264e-12,-3.246583048444908e-06
0.00015257600473579186,6553.110534822624,3.8849307447409105e-13,34387000.49129158,1.0040073806298577,76653886612.08377,0.16415486113229835,0.2944864951906901,6.30644992184185e-13,0.3478100884508025,-2.141507344078615e-12,-1.060470346669207,0.21739663718222496,0.0003451702766044644,0.8030441652050576,0.0002247986380464685,7.053969698559881e-12,-3.2480180218866293e-06
0.00015375255872303653,6502.956801144093,3.9937075466232226e-13,33908118.276239336,1.0040276022710246,74907592577.08658,0.1643841416657962,0.29596356779038036,6.494897964515601e-13,0.34955461921570347,-2.194492387354053e-12,-1.0606625867805624,0.21681512692723284,0.0003473034462794055,0.8010463371471495,0.00022562519050528735,7.215355537539601e-12,-3.2495022993016894e-06
0.00015493818542972526,6453.186856690447,4.105469789265065e-13,33436129.394685403,1.0040478719314312,73201081819.77403,0.16461447067079865,0.29744405835224536,6.688917021797665e-13,0.3513031868438812,-2.2487983316383265e-12,-1.0608542753922692,0.21623227105114776,0.0003494444923374116,0.7990902440273289,0.00022646176225594165,7.380418027561876e-12,-3.251036669574915e-06
