a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00016859927900921508,5930.223465939871,0.0,28676290.16142421,1.004452949825413,56874663249.81015,0.23961677861115932,0.31419024652745553,1.3237046242063892e-12,0.3710171040728627,-4.213067206353079e-12,-1.0,0.2096609653072808,0.0003729333457086004,0.7802492720397225,0.00023598556789337214,8.194387196752714e-12,-3.634663575424155e-06
0.00016989939270866818,5884.836223762914,0.0,28279460.04299358,1.0044746309120474,55578970499.37986,0.23961677861115932,0.31570980148634975,1.3611149132201325e-12,0.3728114973922173,-4.3112849420771456e-12,-1.0,0.2090628342007794,0.0003751731181786906,0.7787536471253604,0.0002369477890429749,8.385420027866221e-12,-3.6378885213290144e-06
0.00017120953192923557,5839.7962963961645,0.0,27888313.75857428,1.0044963558138427,54312795632.794044,0.23961677861115932,0.31723232861184514,1.399563174159087e-12,0.3746094004469891,-4.411792392903849e-12,-1.0,0.20846353318247085,0.00037742205716045815,0.7772931460501409,0.00023792110591936357,8.580906339354372e-12,-3.6411877052065767e-06
0.0001725297739803655,5795.101026097696,0.0,27502767.70138997,1.0045181240208627,53075466187.02809,0.23961677861115932,0.31875779158081247,1.4390776127458526e-12,0.37641077034436915,-4.5146429381460825e-12,-1.0,0.20786307654995817,0.0003796802681647414,0.775867318744082,0.00023890560594086072,8.78094995361939e-12,-3.644562127512826e-06
0.0001738601967676608,5750.747775463273,0.0,27122739.51611983,1.004539935018575,51866325018.80377,0.23961677861115932,0.32028615375634006,1.4796871837175465e-12,0.3782155638210129,-4.61989120152972e-12,-1.0,0.2072614787243561,0.00038194785753298326,0.7744757223883005,0.00023990137707366945,8.985657113438326e-12,-3.6480127959405526e-06
0.00017520087879747511,5706.733927270754,0.0,26748148.0799884,1.0045617882878928,50684729955.582634,0.23961677861115932,0.3218173781907275,1.5214216102311055e-12,0.38002373724657523,-4.727593080204112e-12,-1.0,0.20665875424911298,0.00038422493244244244,0.7731179212311757,0.00024090850783567804,9.19513653838827e-12,-3.651540725420517e-06
0.00017655189918154432,5663.056884325682,0.0,26378913.484142292,1.0045836833052162,49530053454.51018,0.23961677861115932,0.3233514276285474,1.5643114037587746e-12,0.3818352466273266,-4.837805774428873e-12,-1.0,0.20605491778880544,0.00038651160091143354,0.7717934864099015,0.00024192708730030462,9.409499482586955e-12,-3.6551469381211805e-06
0.00017791333764165718,5619.71406930796,0.0,26014957.0153087,1.0046056195424762,48401682269.12716,0.23961677861115932,0.32488826450977915,1.6083878844859703e-12,0.3836500476098527,-4.950587817953009e-12,-1.0,0.20544998412790458,0.00038880797180461044,0.7705019957772543,0.00024295720510039215,9.628859793779948e-12,-3.658832463448243e-06
0.000179285274514357,5576.702924619841,0.0,25656201.13773347,1.0046275964671745,47299017123.67775,0.23961677861115932,0.32642785097300486,1.653683202223657e-12,0.3854680954848293,-5.065999109101867e-12,-1.0,0.20484396816951864,0.0003911141548382827,0.769243033733412,0.0002439989514321467,9.853333973804569e-12,-3.662598338044292e-06
0.0001806677907556847,5534.020912234933,0.0,25302569.475392014,1.0046496135424323,46221472394.833206,0.23961677861115932,0.3279701488586766,1.7002303578482112e-12,0.38728934519087993,-5.184100942589235e-12,-1.0,0.20423688493410636,0.00039343026058576836,0.7680161910626659,0.0002450524170591218,1.0083041240464204e-11,-3.6664456057890183e-06
