a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.0002456548093663806,4069.7527875367387,0.0001,1.0000007066979882e-05,-2.2703233789826492e-11,4.561952828884934e-11,5.6479106254125597e-11,-1.923143508602959e-06,0.0,0.0,-1.4101921803903353e-06,nan
0.000247549118671086,4038.602343843049,0.0001,1.0000007243053599e-05,-2.3140357203776877e-11,4.356521522904099e-11,5.722307547674307e-11,-1.9311792756528834e-06,0.0,0.0,-1.4021564720316494e-06,nan
0.0002494580354966099,4007.690271328581,0.0001,1.0000007422511057e-05,-2.3584238639647977e-11,4.16033860111455e-11,5.79744659541794e-11,-1.939220210837308e-06,0.0,0.0,-1.394115596666378e-06,nan
0.0002513816724854139,3977.014745915989,0.0001,1.0000007605404522e-05,-2.403496932867323e-11,3.9729876763956375e-11,5.873332738903563e-11,-1.947266081640125e-06,0.0,0.0,-1.3860697868280493e-06,nan
0.0002533201431485769,3946.5739574862064,0.0001,1.000000779178696e-05,-2.4492641486808987e-11,3.7940711082054756e-11,5.94997086667871e-11,-1.9553166549677197e-06,0.0,0.0,-1.3780192756279334e-06,nan
0.0002552735618724902,3916.3661097716913,0.0001,1.000000798171205e-05,-2.495734832153358e-11,3.6232091585718603e-11,6.027365783937364e-11,-1.9633716971757088e-06,0.0,0.0,-1.3699642967283078e-06,nan
0.0002572420439256107,3886.38942025037,0.0001,1.0000008175234192e-05,-2.542918403865019e-11,3.4600391860815775e-11,6.105522210802013e-11,-1.9714309740958327e-06,0.0,0.0,-1.361905084315565e-06,nan
0.00025922570546525894,3856.6421200405166,0.0001,1.0000008372408512e-05,-2.5908243849089975e-11,3.304214876158643e-11,6.184444780527972e-11,-1.979494251062953e-06,0.0,0.0,-1.3538418730732178e-06,nan
0.0002612246635444768,3827.1224537963176,0.0001,1.0000008573290873e-05,-2.639462397571837e-11,3.155405505996463e-11,6.264138037630262e-11,-1.987561292942201e-06,0.0,0.0,-1.3457748981547568e-06,nan
0.00026323903611893317,3797.828679604317,0.0001,1.000000877793788e-05,-2.6888421660141753e-11,3.013295242584668e-11,6.344606435932336e-11,-1.9956318641562284e-06,0.0,0.0,-1.3377043951563986e-06,nan
0.00026526894205388296,3768.7590688806463,0.0001,1.000000898640689e-05,-2.738973516951534e-11,2.8775824723402403e-11,6.425854336536494e-11,-2.003705728712559e-06,0.0,0.0,-1.329630600089738e-06,nan
