product_id,source_figure,evidence_level,z,beta_mean,beta_68_low,beta_68_high,beta_95_low,beta_95_high,digitization_sigma
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.1,-1.573440643863179,-1.8229376257545273,-0.4949698189134808,-1.919517102615694,0.18913480885311862,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.11,-1.573440643863179,-1.8229376257545273,-0.4949698189134808,-1.919517102615694,0.1810865191146882,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.12,-1.5573440643863181,-1.728370221327968,-0.4989939637826961,-1.887323943661972,0.11670020120724356,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.13,-1.460764587525151,-1.6901408450704227,-0.4989939637826961,-1.86317907444668,0.11670020120724356,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.14,-1.4205231388329982,-1.6619718309859155,-0.5110663983903421,-1.8390342052313882,0.11670020120724356,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.15,-0.9215291750503019,-1.6096579476861166,-0.5191146881287727,-1.7665995975855129,0.10060362173038229,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.16,-0.9134808853118712,-1.5010060362173037,-0.5251509054325957,-1.7665995975855129,0.08450704225352124,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.17,-0.9134808853118712,-1.5010060362173037,-0.5251509054325957,-1.750503018108652,0.06036217303822933,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.18,-0.9134808853118712,-1.5010060362173037,-0.5251509054325957,-1.7263581488933601,0.03621730382293764,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.19,-0.9134808853118712,-1.5010060362173037,-0.5191146881287727,-1.694164989939638,-0.028169014084507005,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.2,-1.267605633802817,-1.4808853118712275,-0.5191146881287727,-1.6136820925553321,-0.028169014084507005,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.21,-1.267605633802817,-1.4446680080482897,-0.5191146881287727,-1.6136820925553321,-0.03621730382293764,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.22,-1.267605633802817,-1.4446680080482897,-0.517102615694165,-1.5895372233400402,-0.05231388329979891,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.23,-1.2233400402414487,-1.4225352112676057,-0.517102615694165,-1.5653923541247483,-0.06841046277665974,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.24,-1.1468812877263583,-1.2957746478873238,-0.5150905432595574,-1.5492957746478875,-0.09255533199195165,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.25,-0.8410462776659959,-1.2575452716297786,-0.5110663983903421,-1.5251509054325956,-0.10865191146881292,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.26,-0.8329979879275653,-1.1951710261569417,-0.5030181086519114,-1.4688128772635816,-0.14084507042253502,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.27,-0.8249496981891347,-1.187122736418511,-0.4949698189134808,-1.4688128772635816,-0.14084507042253502,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.28,-0.8088531187122738,-1.1629778672032192,-0.48692152917505016,-1.4527162977867203,-0.14084507042253502,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.29,-0.8008048289738432,-1.1468812877263583,-0.4788732394366195,-1.436619718309859,-0.14889336016096566,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.3,-0.8008048289738432,-1.130784708249497,-0.4788732394366195,-1.4124748490945676,-0.1569416498993963,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.31,-0.8008048289738432,-1.130784708249497,-0.4788732394366195,-1.3963782696177063,-0.1569416498993963,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.32,-0.9939637826961771,-1.130784708249497,-0.48692152917505016,-1.3400402414486923,-0.1569416498993963,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.33,-0.9939637826961771,-1.1146881287726358,-0.48692152917505016,-1.3400402414486923,-0.1569416498993963,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.34,-0.9939637826961771,-1.096579476861167,-0.48692152917505016,-1.3400402414486923,-0.14889336016096566,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.35000000000000003,-0.7525150905432594,-1.0503018108651911,-0.4466800804828974,-1.3319919517102616,-0.14084507042253502,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.36,-0.7002012072434607,-1.0100603621730384,-0.4144869215291749,-1.3078470824949697,-0.1247484909456742,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.37,-0.4466800804828974,-0.9939637826961771,-0.1810865191146882,-1.299798792756539,-0.11670020120724356,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.38,-0.4466800804828974,-0.9939637826961771,-0.16498993963782693,-1.2837022132796783,-0.10865191146881292,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.39,-0.4466800804828974,-0.9939637826961771,-0.16498993963782693,-1.267605633802817,-0.10865191146881292,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.4,-0.9054325955734406,-1.1549295774647885,-0.16498993963782693,-1.2193158953722336,-0.10865191146881292,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.41000000000000003,-0.9054325955734406,-1.1549295774647885,-0.3420523138832996,-1.2193158953722336,-0.10865191146881292,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.42,-0.9054325955734406,-1.1549295774647885,-0.3420523138832996,-1.2193158953722336,-0.07645875251509038,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.43,-0.8812877263581491,-1.1348088531187124,-0.3420523138832996,-1.2032193158953723,-0.06036217303822955,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.44,-0.3661971830985915,-0.9054325955734406,-0.32595573440643877,-1.187122736418511,-0.05231388329979891,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.45,-0.3420523138832996,-0.8853118712273642,-0.19718309859154926,-1.1710261569416498,-0.04426559356136828,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.46,-0.3420523138832996,-0.8732394366197185,-0.08450704225352101,-1.1549295774647885,-0.03621730382293764,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.47000000000000003,-0.3420523138832996,-0.8732394366197185,-0.08450704225352101,-1.1468812877263583,-0.028169014084507005,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.48,-0.4386317907444668,-0.8732394366197185,-0.08450704225352101,-1.1066398390342052,-0.028169014084507005,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.49,-0.7686116700201207,-0.8410462776659959,-0.2535211267605635,-1.1066398390342052,-0.028169014084507005,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.5,-0.7686116700201207,-0.8410462776659959,-0.2615694164989941,-1.1066398390342052,-0.028169014084507005,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.51,-0.7686116700201207,-0.8249496981891347,-0.2615694164989941,-1.0905432595573439,0.02012072434607637,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.52,-0.535211267605634,-0.8008048289738432,-0.2615694164989941,-1.0824949698189137,0.028169014084507005,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.53,-0.5070422535211268,-0.7847082494969819,-0.24547283702213285,-1.0663983903420524,0.04426559356136828,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.54,-0.48692152917505016,-0.7766599597585513,-0.22132796780684094,-1.0583501006036218,0.05231388329979869,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.55,-0.4466800804828974,-0.7384305835010062,-0.20523138832997967,-1.0503018108651911,0.06841046277665996,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.56,-0.4466800804828974,-0.7384305835010062,-0.16498993963782693,-1.0100603621730384,0.0764587525150906,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.5700000000000001,-0.4466800804828974,-0.7384305835010062,-0.16498993963782693,-1.0100603621730384,0.0764587525150906,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.58,-0.4466800804828974,-0.7364185110663986,-0.1569416498993963,-1.0100603621730384,0.0764587525150906,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.59,-0.4466800804828974,-0.7364185110663986,-0.1569416498993963,-1.0100603621730384,0.12474849094567397,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.6,-0.4386317907444668,-0.7122736418511066,-0.1569416498993963,-1.0020120724346078,0.14084507042253525,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.61,-0.4144869215291749,-0.6961770623742454,-0.14084507042253502,-0.9859154929577465,0.14889336016096588,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.62,-0.3903420523138834,-0.6800804828973841,-0.12072434607645888,-0.9778672032193159,0.16498993963782693,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.63,-0.1569416498993963,-0.6559356136820926,0.10060362173038229,-0.9698189134808852,0.17303822937625757,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.64,-0.1569416498993963,-0.641851106639839,0.10060362173038229,-0.9617706237424546,0.18913480885311862,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.65,-0.1569416498993963,-0.641851106639839,0.10060362173038229,-0.9134808853118712,0.18913480885311862,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.66,-0.35010060362173023,-0.6398390342052314,-0.05835010060362189,-0.9134808853118712,0.18913480885311862,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.67,-0.35010060362173023,-0.6398390342052314,-0.05835010060362189,-0.9134808853118712,0.23742454728370221,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.68,-0.35010060362173023,-0.6398390342052314,-0.05835010060362189,-0.9054325955734406,0.24547283702213285,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.6900000000000001,-0.3340040241448694,-0.6136820925553319,-0.05231388329979891,-0.8973843058350099,0.2535211267605635,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.7000000000000001,-0.3058350100603622,-0.591549295774648,-0.03621730382293764,-0.8812877263581491,0.26961770623742454,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.71,-0.2857142857142856,-0.5835010060362174,-0.012072434607645732,-0.8732394366197185,0.2776659959758552,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.72,-0.2615694164989941,-0.5633802816901408,0.22937625754527158,-0.8651911468812878,0.2857142857142858,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.73,-0.2615694164989941,-0.5633802816901408,0.22937625754527158,-0.8490945674044266,0.2937625754527162,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.74,-0.2615694164989941,-0.5633802816901408,0.22937625754527158,-0.8088531187122738,0.2937625754527162,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.75,-0.2615694164989941,-0.5452716297786718,0.04426559356136828,-0.8088531187122738,0.2937625754527162,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.76,-0.2615694164989941,-0.5452716297786718,0.04426559356136828,-0.8088531187122738,0.3340040241448692,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.77,-0.24547283702213285,-0.5271629778672033,0.04426559356136828,-0.8008048289738432,0.35010060362173046,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.78,-0.22132796780684094,-0.5030181086519114,0.06036217303822933,-0.7927565392354126,0.35814889336016087,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.79,-0.19718309859154948,-0.48692152917505016,0.08450704225352124,-0.7766599597585513,0.3661971830985915,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.8,0.05231388329979869,-0.476861167002012,0.261569416498994,-0.7686116700201207,0.3822937625754528,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.81,0.05231388329979869,-0.476861167002012,0.261569416498994,-0.76056338028169,0.3903420523138832,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.8200000000000001,0.05231388329979869,-0.476861167002012,0.261569416498994,-0.7122736418511066,0.3903420523138832,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.8300000000000001,-0.15291750503018098,-0.5432595573440644,0.1428571428571429,-0.7122736418511066,0.3903420523138832,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.84,-0.15291750503018098,-0.5432595573440644,0.1428571428571429,-0.7122736418511066,0.43058350100603615,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.85,-0.15291750503018098,-0.5432595573440644,0.1428571428571429,-0.7122736418511066,0.4386317907444668,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.86,-0.13682092555331993,-0.42052313883299786,0.1569416498993963,-0.6961770623742454,0.4466800804828974,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.87,-0.10865191146881292,-0.39839034205231405,0.17303822937625757,-0.6881287726358147,0.4627766599597585,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.88,-0.0804828973843057,-0.3822937625754528,0.19718309859154926,-0.6800804828973841,0.4708249496981891,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.89,-0.048289738430583595,-0.35010060362173023,0.42253521126760574,-0.6639839034205233,0.47887323943661975,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.9,-0.048289738430583595,-0.35010060362173023,0.42253521126760574,-0.647887323943662,0.4949698189134808,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.91,-0.048289738430583595,-0.35010060362173023,0.42253521126760574,-0.6156941649899395,0.4949698189134808,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.92,-0.27766599597585495,-0.4426559356136821,0.24547283702213285,-0.6156941649899395,0.4949698189134808,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.93,-0.27766599597585495,-0.4426559356136821,0.24547283702213285,-0.6156941649899395,0.5271629778672031,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.9400000000000001,-0.27766599597585495,-0.4426559356136821,0.24547283702213285,-0.6076458752515093,0.5432595573440644,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.9500000000000001,-0.04426559356136828,-0.31790744466800813,0.2615694164989939,-0.5995975855130786,0.551307847082495,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.96,-0.02012072434607637,-0.30181086519114686,0.2776659959758552,-0.591549295774648,0.5593561368209254,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.97,0.2615694164989939,-0.2857142857142856,0.5110663983903421,-0.5754527162977867,0.5754527162977867,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.98,0.2615694164989939,-0.24547283702213285,0.5331991951710261,-0.5593561368209254,0.591549295774648,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,0.99,0.2615694164989939,-0.24547283702213285,0.5331991951710261,-0.5191146881287727,0.591549295774648,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.0,0.05231388329979869,-0.24547283702213285,0.5331991951710261,-0.5191146881287727,0.591549295774648,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.01,0.04426559356136828,-0.24547283702213285,0.3420523138832998,-0.5191146881287727,0.591549295774648,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.02,0.04426559356136828,-0.24547283702213285,0.3420523138832998,-0.5191146881287727,0.6317907444668007,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.03,0.04426559356136828,-0.23742454728370221,0.3420523138832998,-0.5110663983903421,0.6398390342052314,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.04,0.06841046277665996,-0.2132796780684103,0.35010060362173046,-0.5030181086519114,0.6559356136820926,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.05,0.09255533199195165,-0.19718309859154948,0.37424547283702214,-0.4949698189134808,0.663983903420523,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.06,0.1529175050301811,-0.16901408450704225,0.6156941649899397,-0.4788732394366195,0.6800804828973843,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.07,0.1529175050301811,-0.15492957746478864,0.6156941649899397,-0.47082494969818933,0.688128772635815,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.08,0.1529175050301811,-0.15492957746478864,0.6156941649899397,-0.43058350100603615,0.688128772635815,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.09,0.13682092555331993,-0.15492957746478864,0.4386317907444668,-0.43058350100603615,0.688128772635815,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.1,0.13682092555331993,-0.15492957746478864,0.43058350100603615,-0.43058350100603615,0.688128772635815,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.11,0.13682092555331993,-0.15492957746478864,0.43058350100603615,-0.43058350100603615,0.7364185110663983,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.12,0.14084507042253525,-0.14285714285714268,0.43058350100603615,-0.4144869215291749,0.744466800804829,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.1300000000000001,0.1569416498993963,-0.1247484909456742,0.4466800804828974,-0.4064386317907447,0.7525150905432596,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.1400000000000001,0.3098591549295775,-0.10060362173038229,0.47887323943661975,-0.3903420523138834,0.7686116700201207,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.1500000000000001,0.45472837022132806,-0.06036217303822955,0.7203219315895373,-0.3822937625754528,0.7766599597585513,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.16,0.45472837022132806,-0.06036217303822955,0.7203219315895373,-0.3822937625754528,0.7847082494969819,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.17,0.45472837022132806,-0.06036217303822955,0.7203219315895373,-0.3420523138832996,0.7847082494969819,0.035
desi_dr2_desy5,fig_reconstruct,digitized_uncertainty,1.18,0.22132796780684094,-0.07243460764587506,0.6277665995975855,-0.3420523138832996,0.7847082494969819,0.035
