a,D_over_a_LCDM,D_over_a_V2,fsig8_LCDM,fsig8_V2
0.6606698349174587,0.8211574349187499,0.6669057324161067,0.4733955099942021,0.3840982819201987
0.6611695847923962,0.8210116135506089,0.6667869306753117,0.473440583477439,0.3841351911834194
0.6616693346673336,0.8208656988380837,0.6666680542698381,0.4734851704094076,0.38417170485592167
0.6621690845422711,0.8207196909783885,0.6665491033570614,0.4735292713556258,0.384207823428402
0.6626688344172086,0.8205735901692652,0.6664300780946378,0.4735728868952491,0.38424354738357436
0.663168584292146,0.8204273966088534,0.6663109786404614,0.47361601761999295,0.3842788771986894
0.6636683341670835,0.8202811104955787,0.6661918051525676,0.47365866413306695,0.3843138133488191
0.664168084042021,0.8201347320280596,0.66607255778897,0.47370082704812255,0.3843483563109132
0.6646678339169584,0.8199882614050319,0.6659532367074203,0.4737425069882193,0.3843825065686311
0.6651675837918959,0.8198416988252863,0.6658338420650807,0.47378370458481267,0.3844162646179566
0.6656673336668334,0.819695044487624,0.6657143740180974,0.4738244204767658,0.38444963097359625
0.6661670835417708,0.8195482985908218,0.665594832721066,0.4738646553093903,0.3844826061761731
0.6666668334167083,0.8194014613336105,0.6654752183295692,0.47390440973352005,0.38451519077280005
0.6671665832916458,0.8192545329146651,0.6653555310046908,0.47394368440461876,0.38454738526974386
0.6676663331665832,0.8191075135326029,0.6652357709042139,0.4739824799819292,0.384579190205123
0.6681660830415207,0.8189604033859894,0.6651159381858436,0.47402079712766354,0.38461060612506687
0.6686658329164582,0.818813202673353,0.6649960330073628,0.47405863650624136,0.3846416335812626
0.6691655827913956,0.8186659115932043,0.6648760555266372,0.47409599878357855,0.3846722731312984
0.6696653326663331,0.8185185303440604,0.6647560059016211,0.4741328846264284,0.38470252533969485
0.6701650825412706,0.8183710591244721,0.6646358842903637,0.4741692947017832,0.38473239077871757
0.670664832416208,0.8182234981330546,0.6645156908510128,0.47420522967633566,0.38476187002805656
0.6711645822911455,0.8180758475685184,0.6643954257418166,0.47424069021600573,0.38479096367244997
0.671664332166083,0.8179281076297,0.6642750891211218,0.47427567698553785,0.3848196722963288
0.6721640820410204,0.8177802785155919,0.6641546811473652,0.47431019064817054,0.38484799646307943
0.6726638319159579,0.8176323604253711,0.6640342019790327,0.4743442318653818,0.3848759366550882
0.6731635817908954,0.8174843535584223,0.6639136517745968,0.4743778012967182,0.38490349335065793
0.6736633316658328,0.8173362581143578,0.6637930306925255,0.4744108995997047,0.384930667036159
0.6741630815407703,0.8171880742930313,0.6636723388912883,0.4744435274298467,0.38495745820394944
0.6746628314157078,0.8170398022945454,0.6635515765293603,0.47447568544072183,0.38498386735237333
0.6751625812906452,0.8168914423192503,0.6634307437652269,0.47450737428417034,0.38500989498575927
0.6756623311655827,0.8167429945677341,0.663309840757388,0.47453859461058295,0.385035541614418
0.6761620810405202,0.816594459240803,0.6631888676643617,0.47456934706929715,0.38506080775464063
0.6766618309154576,0.8164458365394502,0.6630678246446894,0.47459963230909774,0.3850856939286962
0.6771615807903951,0.8162971266648117,0.6629467118569392,0.47462945097883275,0.3851102006648294
0.6776613306653326,0.8161483298181104,0.6628255294598112,0.47465880372814384,0.3851343284988357
0.67816108054027,0.8159994462005841,0.6627042776122934,0.4746876912083189,0.38515807797491813
0.6786608304152075,0.8158504760133996,0.662582956472576,0.47471611407326825,0.38518144962949225
0.679160580290145,0.8157014194575484,0.6624615661991585,0.4747440729806291,0.3852044440123554
0.6796603301650824,0.8155522767337261,0.662340106950846,0.4747715685930043,0.38522706168612203
0.6801600800400199,0.8154030480421934,0.6622185788865994,0.47479860157933707,0.38524930322250917
0.6806598299149574,0.8152537335826163,0.6620969821654344,0.47482517261642676,0.3852711691989107
0.6811595797898948,0.8151043335538859,0.6619753169463594,0.47485128239059077,0.38529266019528535
0.6816593296648323,0.8149548481539169,0.6618535833883483,0.474876931599476,0.3853137767913789
0.6821590795397698,0.8148052775794234,0.6617317816503413,0.47490212095402273,0.3853345195643037
0.6826588294147072,0.8146556220256703,0.661609911891265,0.4749268511805883,0.3853548890864978
0.6831585792896447,0.8145058816861999,0.6614879742700664,0.47495112302323234,0.38537488592408486
0.6836583291645822,0.8143560567525338,0.6613659689457565,0.47497493724616874,0.3853945106356597
0.6841580790395196,0.8142061474167385,0.6612438960774515,0.4749982946169317,0.38541376377152037
0.6846578289144571,0.8140561538982973,0.6611217558244108,0.4750211956839152,0.3854326458733699
0.6851575787893947,0.8139060764027339,0.6609995483460626,0.4750436410182102,0.38545115747451153
0.685657328664332,0.8137559151293937,0.6608772738020094,0.47506563123596535,0.38546929910055944
0.6861570785392695,0.8136056702778708,0.6607549323520103,0.475087166962828,0.3854870712706889
0.686656828414207,0.81345534204794,0.6606325241559314,0.4751082488336708,0.38550447449944897
0.6871565782891444,0.8133049306395002,0.6605100493736584,0.4751288774922358,0.3855215092991605
0.687656328164082,0.8131544362525264,0.6603875081649654,0.4751490535907025,0.38553817618292435
0.6881560780390195,0.813003859087033,0.6602649006893335,0.4751687777891871,0.3855544756682619
0.6886558279139569,0.8128531993430435,0.6601422271057139,0.4751880507551855,0.3855704082814134
0.6891555777888944,0.8127024572205698,0.6600194875722272,0.47520687316296284,0.38558597456231614
0.6896553276638319,0.8125516329195978,0.6598966822457946,0.4752252456929024,0.38560117507028824
0.6901550775387694,0.8124007266400787,0.6597738112837047,0.4752431690308195,0.3856160103839265
0.6906548274137068,0.8122497385819264,0.6596508748486731,0.47526064386724975,0.3856304810537069
0.6911545772886443,0.8120986689450201,0.659527873099739,0.4752776708967215,0.3856445876288667
0.6916543271635818,0.8119475179292095,0.6594048061960693,0.475294250817018,0.3856583306798309
0.6921540770385192,0.8117962857343252,0.6592816742971684,0.4753103843284412,0.3856717107914632
0.6926538269134567,0.8116449725601896,0.6591584775626749,0.47532607213308326,0.3856847285571458
0.6931535767883942,0.8114935786066312,0.6590352161522235,0.47534131493411647,0.3856973845737367
0.6936533266633316,0.8113421040734992,0.6589118902253627,0.4753561134351081,0.3857096794373713
0.6941530765382691,0.8111905491606783,0.6587884999415189,0.47537046833937185,0.38572161374007835
0.6946528264132066,0.8110389140681042,0.6586650454599995,0.4753843803493619,0.3857331880671782
0.695152576288144,0.8108871989957768,0.6585415269400237,0.4753978501661205,0.3857444029954311
0.6956523261630815,0.8107354041437717,0.6584179445407732,0.47541087848878666,0.38575525909190406
0.696152076038019,0.8105835297122509,0.658294298421455,0.47542346601417657,0.38576575691352283
0.6966518259129564,0.8104315759014682,0.6581705887413649,0.47543561343644286,0.385775897007278
0.6971515757878939,0.810279542911771,0.6580468156599456,0.4754473214468231,0.3857856799110515
0.6976513256628314,0.8101274309435993,0.6579229793368281,0.4754585907334869,0.3857951061550302
0.6981510755377688,0.8099752401974779,0.6577990799318502,0.47546942198148906,0.38580417626367497
0.6986508254127063,0.8098229708740021,0.6576751176050415,0.47547981587284116,0.3858128907582097
0.6991505752876438,0.8096706231738188,0.6575510925165673,0.4754897730867062,0.3858212501595993
0.6996503251625812,0.8095181972975987,0.657427004826623,0.47549929429973214,0.38582925499198
0.7001500750375187,0.8093656934460003,0.6573028546952688,0.47550838018652575,0.3858369057865114
0.7006498249124562,0.809213111819627,0.6571786422821998,0.4755170314202846,0.38584420308561196
0.7011495747873936,0.8090604526189732,0.6570543677464382,0.47552524867358975,0.38585114744754784
0.7016493246623311,0.808907716044361,0.6569300312459443,0.4755330326193728,0.38585773945133695
0.7021490745372686,0.8087549022958658,0.6568056329371342,0.47554038393206527,0.38586397970193564
0.702648824412206,0.8086020115732324,0.6566811729778408,0.4755473032889404,0.38586986878896423
0.7031485742871435,0.8084490440757763,0.6565566515307392,0.4755537913716577,0.3858754072365792
0.703648324162081,0.808296000002275,0.6564320687550504,0.4755598488680179,0.38588059562083404
0.7041480740370184,0.8081428795508441,0.6563074248100137,0.47556547647394076,0.3858854345278419
0.7046478239119559,0.8079896829188016,0.656182719854918,0.4755706748956738,0.3858899245507725
0.7051475737868934,0.8078364103025147,0.6560579540490642,0.4755754448522431,0.38589406628766987
0.7056473236618308,0.8076830618972355,0.6559331275517454,0.47557978707815396,0.3858978603389738
0.7061470735367683,0.8075296378969802,0.6558082405222455,0.4755837023262362,0.38590130730488914
0.7066468234117058,0.8073761385065953,0.6556832931198476,0.47558719136412064,0.385904407782751
0.7071465732866432,0.8072225639327544,0.6555582855038494,0.4755902549835751,0.38590716236452993
0.7076463231615807,0.8070689143748874,0.6554332178335784,0.47559289392000925,0.385909571634628
0.7081460730365182,0.8069151900323196,0.6553080902684045,0.4755951088545884,0.3859116361681114
0.7086458229114556,0.806761391104595,0.6551829029677431,0.4755969004412688,0.38591335652953007
0.7091455727863931,0.8066075177914689,0.6550576560910435,0.4755982693251742,0.38591473327247433
0.7096453226613306,0.8064535702927009,0.6549323497977608,0.475599216153758,0.38591576694002094
0.710145072536268,0.8062995488077771,0.6548069842473023,0.4755997415822,0.38591645806621644
0.7106448224112055,0.8061454535356901,0.6546815595989454,0.47559984627449625,0.3859168071787548
0.711144572286143,0.8059912846749069,0.6545560760117242,0.4755995309017123,0.3859168148030011
0.7116443221610804,0.8058370424236515,0.654430533644276,0.47559879613887196,0.38591648146751373
0.7121440720360179,0.8056827269806279,0.654304932654646,0.47559764266196836,0.3859158077112236
0.7126438219109554,0.8055283385462128,0.6541792732010617,0.4755960711469373,0.3859147940952283
0.7131435717858928,0.805373877319628,0.6540535554435415,0.4755940822838051,0.3859134411925245
0.7136433216608303,0.8052193434989715,0.6539277795409751,0.4755916767706727,0.385911749568482
0.7141430715357678,0.805064737282974,0.6538019456521637,0.47558885530807227,0.38590971979361804
0.7146428214107052,0.8049100588703171,0.6536760539358781,0.4755856186020638,0.38590735244276936
0.7151425712856427,0.8047553084596358,0.6535501045508606,0.4755819673642298,0.3859046480945838
0.7156423211605802,0.8046004862495241,0.6534240976558277,0.47557790231166885,0.38590160733155404
0.7161420710355176,0.8044455924385361,0.6532980334094736,0.47557342416698856,0.385898230740392
0.7166418209104551,0.804290627225191,0.6531719119704736,0.4755685336582994,0.3858945189125416
0.7171415707853926,0.8041355908079754,0.6530457334974883,0.4755632315192082,0.3858904724446263
0.71764132066033,0.8039804833853478,0.6529194981491664,0.4755575184888108,0.3858860919386282
0.7181410705352675,0.8038253051557408,0.6527932060841473,0.4755513953116857,0.3858813780015911
0.718640820410205,0.8036700563175244,0.652666857461062,0.47554486273458735,0.38587633124464393
0.7191405702851424,0.8035147370690964,0.6525404524385336,0.4755379215132272,0.3858709522811331
0.71964032016008,0.8033593476090007,0.6524139911751745,0.4755305724259798,0.3858652417236577
0.7201400700350175,0.803203888135294,0.6522874738295821,0.4755228161946767,0.3858592001797965
0.720639819909955,0.8030483588460684,0.652160900560336,0.47551465350053196,0.38585282821782024
0.7211395697848924,0.8028927599396786,0.6520342715259512,0.4755060850047577,0.3858461263553293
0.7216393196598299,0.8027370916146505,0.6519075868848506,0.47549711136286515,0.3858390951262888
0.7221390695347674,0.8025813540694136,0.6517808467953807,0.47548773323355853,0.38583173506881535
0.7226388194097048,0.8024255475019967,0.6516540514158153,0.4754779512831273,0.38582404672511544
0.7231385692846423,0.8022696721098284,0.6515272009043568,0.47546776618625153,0.3858160306414799
0.7236383191595798,0.8021137280897825,0.6514002954191392,0.4754571786241391,0.3858076873682798
0.7241380690345172,0.8019577156386053,0.651273335118232,0.4754461892809179,0.3857990174599612
0.7246378189094547,0.8018016349538623,0.6511463201596407,0.4754347988392134,0.38579002147504066
0.7251375687843922,0.8016454862350045,0.6510192507013112,0.4754230079786206,0.38578069997609976
0.7256373186593296,0.8014892696789704,0.6508921269011312,0.4754108174006326,0.38577105352978014
0.7261370685342671,0.8013329854825638,0.6507649489169335,0.475398227809767,0.3857610827067783
0.7266368184092046,0.8011766338429711,0.6506377169064979,0.4753852399127599,0.38575078808184055
0.727136568284142,0.8010202149573067,0.6505104310275538,0.47537185442133517,0.38574017023375723
0.7276363181590795,0.8008637290226145,0.6503830914377834,0.4753580720521979,0.38572922974535784
0.728136068034017,0.8007071762358725,0.6502556982948269,0.47534389352702616,0.38571796720361384
0.7286358179089544,0.8005505567939946,0.6501282517564475,0.4753293195724656,0.38570638320384815
0.7291355677838919,0.8003938708938343,0.6500007519799982,0.4753143509201218,0.3856944783333464
0.7296353176588294,0.8002371187321877,0.649873199122894,0.4752989883065531,0.3856822531894376
0.7301350675337668,0.8000803005057965,0.6497455933427143,0.4752832324732636,0.38566970838195275
0.7306348174087043,0.7999234164113503,0.649617934797036,0.47526708416669544,0.38565684452575927
0.7311345672836418,0.7997664666454154,0.649490223643339,0.4752505441354174,0.3856436622347215
0.7316343171585792,0.7996094514046261,0.649362460038969,0.4752336131372362,0.3856301621170263
0.7321340670335167,0.7994523708857648,0.6492346441411434,0.47521629194492104,0.385616344771814
0.7326338169084542,0.7992952252848792,0.6491067761069872,0.47519858128813863,0.3856022107870552
0.7331335667833916,0.799138014798108,0.648978856093585,0.47518048186145145,0.38558776073861295
0.7336333166583291,0.7989807396220133,0.6488508842580349,0.4751619943378393,0.3855729951904294
0.7341330665332666,0.7988233999534411,0.6487228607574914,0.47514311938064496,0.3855579146957763
0.734632816408204,0.798665995989117,0.6485947857491833,0.4751238576532681,0.3855425197995064
0.7351325662831415,0.7985085279251916,0.648466659390393,0.4751042098259322,0.3855268110412457
0.735632316158079,0.798350995956944,0.6483384818383852,0.4750841765788485,0.38551078895946356
0.7361320660330164,0.7981934002788529,0.6482102532502684,0.4750637586010882,0.3854944540963584
0.7366318159079539,0.7980357410852413,0.6480819737827809,0.4750429565844832,0.38547780700349416
0.7371315657828914,0.7978780185717023,0.6479536435919836,0.47502177121185957,0.38546084824812865
0.7376313156578288,0.7977202329366898,0.6478252628328993,0.4750002031468431,0.38544357841929544
